Docker image name,rand-30-60.times,ring-25-25.times,ring-15-15.times,ring-30-30.times,grid-25-40.times,grid-30-49.times,tree-30-29.times,tree-25-24.times,rand-30-120.times,tree-20-19.times
kanin49144/hpa_project,129.33333333333334,188.33333333333334,133.33333333333334,129.0,146.0,138.66666666666666,149.0,144.33333333333334,356.0,132.33333333333334
pnnnnnnnn/hpa-project:v1,2919.3333333333335,2543.3333333333335,86.0,45055.666666666664,548.3333333333334,8272.0,91583.0,1651.0,213.0,176.66666666666666
natthaphons/factory-ortools,103.33333333333333,131.0,94.33333333333333,114.66666666666667,114.66666666666667,99.66666666666667,102.0,99.66666666666667,107.0,101.0
looknat/hpa,68.33333333333333,87.33333333333333,67.66666666666667,71.66666666666667,127.0,75.0,73.33333333333333,71.0,70.66666666666667,73.0
tnptw/hpa-powerplant,94.66666666666667,152.33333333333334,94.33333333333333,104.33333333333333,122.0,110.0,115.66666666666667,92.0,160.0,101.33333333333333
noppakorn/hpa-project:2024-04-19,410.0,530.3333333333334,412.6666666666667,438.3333333333333,414.6666666666667,432.0,434.6666666666667,404.6666666666667,419.3333333333333,410.3333333333333
nopparujp/hpa-proj:0.0.0,96.0,124.33333333333333,97.0,110.66666666666667,132.66666666666666,131.33333333333334,102.0,118.33333333333333,183.66666666666666,95.66666666666667
nanthicha/hpa-project,251.33333333333334,307.3333333333333,248.33333333333334,242.33333333333334,247.33333333333334,245.33333333333334,239.66666666666666,237.0,449.3333333333333,249.33333333333334
rynparin/powerplant,100.0,128.66666666666666,100.0,106.0,125.33333333333333,130.0,102.33333333333333,105.0,178.33333333333334,96.0
taecv/dominating-set,249.33333333333334,311.0,240.0,242.0,248.33333333333334,244.0,243.66666666666666,240.33333333333334,456.0,248.66666666666666
ghcr.io/nowarm/hpa-final:latest,132.66666666666666,137.66666666666666,120.0,144.66666666666666,133.33333333333334,134.66666666666666,139.66666666666666,133.33333333333334,344.3333333333333,143.0
nichapanit/finalhighperf,89.0,106.33333333333333,91.66666666666667,92.33333333333333,107.66666666666667,107.33333333333333,95.33333333333333,92.0,161.33333333333334,86.0
pacharaponarp/high_perf_powerplant,98.0,121.0,100.66666666666667,95.0,112.0,101.33333333333333,105.33333333333333,99.66666666666667,106.0,92.66666666666667
pattanan/high_perf_project,103.33333333333333,125.0,100.33333333333333,107.66666666666667,107.33333333333333,105.33333333333333,105.66666666666667,101.66666666666667,108.0,96.33333333333333
namolert/high-perf,1060.3333333333333,940.3333333333334,598.0,1052.0,905.6666666666666,1049.6666666666667,1051.3333333333333,900.0,1238.3333333333333,750.3333333333334
karnjj/power_plant,114.66666666666667,119.0,98.33333333333333,240.33333333333334,101.33333333333333,127.33333333333333,325.6666666666667,114.33333333333333,103.0,100.0
khunanondock/vertex-cover,122.0,207.0,77.0,1496.3333333333333,96.33333333333333,251.66666666666666,3314.3333333333335,117.66666666666667,73.33333333333333,78.66666666666667
asiaseek/power_plant,102.66666666666667,104.33333333333333,133.0,113.66666666666667,134.33333333333334,133.0,117.33333333333333,110.33333333333333,199.33333333333334,145.33333333333334
ghcr.io/miello/high-perf-project:v1.0.2-python,136.33333333333334,137.0,121.0,157.66666666666666,147.66666666666666,155.33333333333334,167.0,139.66666666666666,339.0,153.0
cdgstudent/power-plant-problem,327.3333333333333,319.0,331.6666666666667,341.0,336.0,319.0,340.3333333333333,310.3333333333333,373.3333333333333,299.0
gri11/hpc-project,85.33333333333333,103.66666666666667,85.66666666666667,93.66666666666667,117.66666666666667,110.0,87.0,90.33333333333333,168.33333333333334,88.0
meensan/highperf:fast,76.33333333333333,75.0,77.66666666666667,77.0,84.33333333333333,84.0,74.0,82.66666666666667,261.6666666666667,86.0
byte101/powerplant,130.33333333333334,170.0,151.66666666666666,138.0,156.66666666666666,186.0,170.66666666666666,145.66666666666666,215.0,133.66666666666666
peammy1146/highpref:latest,86.33333333333333,86.33333333333333,77.66666666666667,78.66666666666667,85.33333333333333,82.33333333333333,73.33333333333333,84.33333333333333,271.6666666666667,84.0
jayjacka/hpa-project,284.6666666666667,292.3333333333333,274.6666666666667,288.3333333333333,264.0,283.0,274.6666666666667,292.3333333333333,262.6666666666667,292.3333333333333
takriz/hpa-project,109.0,119.33333333333333,96.0,104.33333333333333,111.0,108.0,103.0,110.0,293.3333333333333,106.33333333333333
lectroz/hpa-final-project,83.33333333333333,129.66666666666666,88.0,135.66666666666666,89.0,101.33333333333333,116.33333333333333,94.0,83.66666666666667,90.33333333333333
jirayuwat12/hpa_my_optimal_solution,107.33333333333333,122.33333333333333,103.0,102.33333333333333,109.66666666666667,99.66666666666667,108.0,100.66666666666667,287.0,96.33333333333333
vv1n/high-perf-project,141.33333333333334,150.0,144.33333333333334,141.66666666666666,136.0,134.33333333333334,148.66666666666666,145.66666666666666,341.0,141.66666666666666
spzbmp/powerplant_solver,378.0,405.0,404.6666666666667,402.0,388.0,413.6666666666667,405.0,387.0,383.0,412.0
thamph/mds-solver,80.33333333333333,88.66666666666667,84.33333333333333,83.0,82.0,85.33333333333333,82.66666666666667,87.0,83.33333333333333,81.33333333333333
masternonnolnw/hpa-parallel,104.0,106.0,100.66666666666667,101.0,122.33333333333333,120.33333333333333,96.33333333333333,96.33333333333333,168.66666666666666,93.0
differentail/hpa_final,337.0,345.6666666666667,325.6666666666667,317.3333333333333,323.0,351.0,320.0,320.0,450.0,320.3333333333333
neil4884/mds,79.0,93.33333333333333,81.0,83.66666666666667,89.33333333333333,87.66666666666667,80.33333333333333,82.33333333333333,84.33333333333333,98.0
preamza02/prame_high_perp_2,98.0,105.0,92.33333333333333,90.66666666666667,127.66666666666667,153.66666666666666,104.33333333333333,100.33333333333333,178.0,103.0
